steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
856,8.93553520174624,5.996938164088108,0.026899671271712812,-0.0040057023457396625,-0.0030332340111972533,0.6487573539721092,6.935535877601703,"[0.98731142 0.99173629 1.         0.99583575 0.99280656 1.
 1.         1.         0.89169332 0.84510792]"
857,8.941671710454965,6.001470777287275,0.026981834063359664,-0.0002793623544631992,-0.00039513307016724494,0.656897430169889,6.941671866266554,"[0.98691007 0.99759256 1.         0.99629482 0.99912099 0.9902832
 1.         0.99567858 0.89403704 0.84392619]"
858,8.947740840117582,6.00616461254688,0.027543784407244358,-0.0008089532697170963,0.0017668016419799641,0.6644450653626258,6.947743574995095,"[0.98260108 0.99218367 0.99614637 1.         0.99019178 1.
 0.99365255 0.99467553 0.88356305 0.84734771]"
859,8.953747117238553,6.010821483243337,0.027643395049946274,0.000810922646731528,0.00431868017841004,0.6728745580613362,6.953755537477793,"[0.99445685 1.         0.9960089  1.         1.         1.
 1.         0.99307293 0.89731356 0.84971105]"
860,8.95965280307764,6.015412278749261,0.027421869966898355,0.004706105685188458,0.007674429192122013,0.6807386236476773,6.959669868443668,"[0.99299863 1.         0.99843074 0.99061477 1.         1.
 0.99676313 1.         0.90294949 0.83800908]"
861,8.965357449316803,6.020086188023458,0.02749398454229672,0.0033918266026860674,0.008024858498593733,0.6889350871529195,6.965386410796058,"[0.98407541 0.99271254 1.         1.         1.         0.9941169
 1.         0.99065488 0.90763242 0.84246443]"
862,8.971033200940001,6.024733971330641,0.027275129571258792,0.004752521173954972,0.0061260073525228245,0.6969146465548095,6.971077080189659,"[0.98226442 0.99394886 0.99434677 0.99229526 1.         1.
 0.99546471 1.         0.88341456 0.85072022]"
863,8.976620332527794,6.029504253730925,0.02751890015276497,0.002225601255709933,0.004248211749065875,0.7047575829331374,6.976682719260526,"[0.99549828 0.99971556 1.         1.         1.         1.
 1.         1.         0.90057297 0.84004813]"
864,8.982248748315618,6.034306369394014,0.027454574881915154,0.002284597786723584,0.002574680166487055,0.7123997098840803,6.98233302774481,"[0.99521245 0.99744312 1.         0.99750837 1.         1.
 1.         0.9957852  0.89886441 0.84924835]"
865,8.987806856362756,6.039057459612958,0.027066611033302598,0.004571619809288495,0.0019085301963676716,0.7206259805509647,6.987916008867147,"[0.98004954 1.         0.99443897 1.         1.         1.
 1.         1.         0.90569271 0.84457792]"
866,8.993302920941831,6.04396918225465,0.027131716865253803,0.0026934077137486406,0.0014628591755519835,0.7286872605914982,6.993441143889157,"[0.98650192 1.         1.         1.         0.99071956 1.
 1.         1.         0.90509513 0.84568106]"
867,8.998875084436666,6.0489531834839685,0.026855262859785043,0.0031742865119457776,0.0013095072895480588,0.7360110029226028,6.999046282296007,"[0.97824364 1.         1.         0.99133351 1.         0.99425124
 1.         0.99538586 0.92124249 0.83801759]"
868,9.00433568274169,6.054049612187975,0.026984348534893867,-0.0005288146609043168,0.001507863974169892,0.7433838433352374,7.00454421908422,"[0.99436194 1.         0.99037064 0.99990185 0.99033141 1.
 1.         0.99034312 0.91669726 0.83765143]"
869,9.009941006471106,6.05928077256745,0.026779031620781404,-0.0018842601732309162,0.0016955236068712438,0.7506723861621054,7.010191661017646,"[0.97739976 1.         0.99918386 0.99921232 0.9926475  1.
 0.99917841 0.99488065 0.91986476 0.84999986]"
870,9.015401368179923,6.0643832868010685,0.02619901665729867,-0.001048169847809869,-0.002952624329641768,0.7581965792997172,7.01569679820045,"[0.98337287 0.99985799 1.         1.         0.99540476 1.
 0.99602797 1.         0.94003378 0.85912123]"
871,9.020926934180629,6.069558258918507,0.02674489931227629,0.0003696680022871055,-0.008212348708505877,0.7650003378363801,7.021271492150605,"[0.98411952 1.         1.         0.99545339 1.         1.
 1.         0.99578294 0.9390184  0.85409698]"
872,9.026411948431974,6.074705729117553,0.026956806121232607,0.0036131557719214745,-0.013242630990901352,0.7710338254749707,7.026809077741517,"[0.9936737  0.99173713 0.99366074 1.         1.         0.99625563
 0.99720467 0.994514   0.9343768  0.8554272 ]"
873,9.03175376043571,6.079943012752368,0.02752136047800107,0.0022156795830490694,-0.018432513450701637,0.7772310772818712,7.032208176148489,"[0.9967623  0.99497455 0.99849972 0.99305356 1.         1.
 0.99655318 0.99562445 0.94638936 0.86028367]"
874,9.037071829727887,6.085164988957329,0.027697912555002004,0.0026593930643674904,-0.02339615227453631,0.7838197327486675,7.03758715840123,"[0.99363095 0.9980101  1.         1.         1.         0.99576297
 1.         0.99267927 0.95517628 0.84870881]"
875,9.042425076080043,6.0904608569105205,0.027416727011633276,0.004193300365855842,-0.02815584152275099,0.7897516488861828,7.043006042794085,"[0.99647176 1.         0.99226888 1.         1.         0.99773009
 1.         1.         0.94752567 0.84840615]"
876,9.04769367584506,6.095885881704313,0.02758465095385707,0.0015778023449437753,-0.029386200152457784,0.7963015325624219,7.048345923041567,"[0.98211925 0.99770948 1.         1.         1.         0.99517184
 0.99013426 1.         0.95297641 0.8639979 ]"
877,9.05303349146219,6.101373618949527,0.027412623544959706,0.001378088172638831,-0.02804222049383384,0.8027085804859775,7.053761978001968,"[0.9927404  1.         1.         1.         1.         1.
 1.         1.         0.95118477 0.85967667]"
878,9.058299518310413,6.1070146138314385,0.027589259108493983,-0.0031855923788035524,-0.026718698062806873,0.8085545785553799,7.059110724287763,"[0.98333475 0.99643787 1.         1.         0.99740322 0.99681979
 0.99306367 1.         0.95931632 0.8627181 ]"
879,9.063668713537208,6.112739646729336,0.027325004285191964,-0.005164433424769067,-0.025243968351955935,0.8146632101589848,7.064568346512691,"[0.98781433 0.99062115 0.99653866 1.         0.9954233  1.
 1.         1.         0.9527928  0.86705897]"
880,9.069195106718492,6.1183943356547905,0.027215430905375537,0.00010930556055838515,-0.023743702501612927,0.8199554443797532,7.070186466817393,"[0.98920199 0.99709341 1.         0.99457789 0.99318744 1.
 0.99032399 1.         0.9559823  0.86405103]"
881,9.074550371474961,6.124150679074152,0.027622101578165664,-0.0003036716682001503,-0.022197452009335702,0.8248837795994634,7.075639642438773,"[0.98973324 0.99253611 0.99338641 1.         0.99840644 1.
 1.         1.         0.97021442 0.86782018]"
882,9.079950851599298,6.129964148207888,0.02751986668901932,0.0008160466158170054,-0.020491076092478206,0.8302090550207463,7.081143604029015,"[0.9842923  0.98395976 0.99404088 1.         0.99166919 1.
 1.         0.99775805 0.98210046 0.86828501]"
883,9.085223616991135,6.135885667591701,0.027750293227565358,-0.002804689853164521,-0.018711494355439905,0.8346359177068308,7.086526555190898,"[0.98181469 0.97433643 0.99163681 0.99176448 0.99759191 1.
 1.         1.         1.         0.86586672]"
