steps,x,y,roll,distance_to_obj,lidar
54,1.47008216381073,1.0,-1.0688366273825523e-05,8.017531597263059,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8949047923088074, 0.8502375483512878]"
55,1.4786291122436523,1.0,-1.0882802598644048e-05,8.016971223760246,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8922683000564575, 0.8502689599990845]"
56,1.4871760606765747,1.0,-1.1077238923462573e-05,8.0164199236781,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9057369232177734, 0.850097119808197]"
57,1.495723009109497,1.0,-1.1271675248281099e-05,8.015877698888724,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9028205871582031, 0.8500111103057861]"
58,1.5042699575424194,1.0,-1.1466111573099624e-05,8.015344551233902,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8999760150909424, 0.8500111103057861]"
59,1.5128169059753418,1.0,-1.166054789791815e-05,8.014820482525073,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8972038626670837, 0.8500970005989075]"
60,1.5213638544082642,1.0,-1.1854984222736675e-05,8.014305494543299,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.894504725933075, 0.8502687811851501]"
61,1.5299108028411865,1.0,-1.20494205475552e-05,8.013799589039236,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8918793797492981, 0.8502377271652222]"
62,1.5384577512741089,1.0,-1.2243856872373726e-05,8.0133027677331,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9052950739860535, 0.8500787019729614]"
63,1.5470046997070312,1.0,-1.2438293197192252e-05,8.012815032314643,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9023894667625427, 0.8500056862831116]"
64,1.5555516481399536,1.0,-1.2632729522010777e-05,8.012336384443124,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8995556831359863, 0.8500185012817383]"
65,1.564098596572876,1.0,-1.2827165846829303e-05,8.011866825747276,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8967944383621216, 0.8501172661781311]"
66,1.5726455450057983,1.0,-1.3021602171647828e-05,8.011406357825285,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8941063284873962, 0.85030198097229]"
67,1.5811924934387207,1.0,-1.3216038496466354e-05,8.010954982244757,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8914920687675476, 0.8502084016799927]"
68,1.589739441871643,1.0,-1.3413293345365673e-05,8.010512700542693,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9048548340797424, 0.8500623106956482]"
69,1.5982863903045654,1.0,-1.3607729670184199e-05,8.01007951422547,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9019598960876465, 0.850002110004425]"
70,1.6068333387374878,1.0,-1.3802165995002724e-05,8.009655424768804,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8991369605064392, 0.8500277996063232]"
71,1.6153802871704102,1.0,-1.399660231982125e-05,8.00924043361773,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8963866233825684, 0.8501394987106323]"
72,1.6239272356033325,1.0,-1.4191038644639775e-05,8.008834542186582,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8937095403671265, 0.8503370881080627]"
73,1.6324741840362549,1.0,-1.43854749694583e-05,8.008437751858962,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8911064267158508, 0.8501810431480408]"
74,1.6410211324691772,1.0,-1.4582728908862919e-05,8.008050063987719,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9044161438941956, 0.8500478267669678]"
75,1.6495680809020996,1.0,-1.4777165233681444e-05,8.00767147989493,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9015320539474487, 0.8500005006790161]"
76,1.658115029335022,1.0,-1.497160155849997e-05,8.007302000871865,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8987199068069458, 0.8500391244888306]"
77,1.6666619777679443,1.0,-1.5166037883318495e-05,8.006941628178987,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8959805369377136, 0.8501636385917664]"
78,1.6752089262008667,1.0,-1.536047420813702e-05,8.006590363045907,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8933144807815552, 0.8503618240356445]"
79,1.683755874633789,1.0,-1.5554911442450248e-05,8.006248206671376,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9069238901138306, 0.8501555919647217]"
80,1.6923028230667114,1.0,-1.574652924318798e-05,8.005915160223266,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9039790630340576, 0.8500351905822754]"
81,1.7008497714996338,1.0,-1.5940966477501206e-05,8.00559122483854,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9011057019233704, 0.85000079870224]"
82,1.7093967199325562,1.0,-1.6135403711814433e-05,8.005276401623242,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8983044624328613, 0.8500522971153259]"
83,1.7179436683654785,1.0,-1.632984094612766e-05,8.004970691652476,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.895576000213623, 0.850189745426178]"
84,1.7264906167984009,1.0,-1.6524278180440888e-05,8.004674095970387,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8929210901260376, 0.8503254055976868]"
85,1.7350375652313232,1.0,-1.6718715414754115e-05,8.004386615590137,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9064777493476868, 0.8501320481300354]"
86,1.7435845136642456,1.0,-1.6910333215491846e-05,8.004108251493903,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9035435914993286, 0.8500245809555054]"
87,1.752131462097168,1.0,-1.7104770449805073e-05,8.003839004632844,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9006810188293457, 0.8500030040740967]"
88,1.7606784105300903,1.0,-1.72992076841183e-05,8.003578875927094,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8978906273841858, 0.8500674366950989]"
89,1.7692253589630127,1.0,-1.7493644918431528e-05,8.003327866265742,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8951731324195862, 0.8502177596092224]"
90,1.777772307395935,1.0,-1.7688082152744755e-05,8.00308597650682,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8925292491912842, 0.8502909541130066]"
91,1.7863192558288574,1.0,-1.7882519387057982e-05,8.002853207477289,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9060332179069519, 0.8501104712486267]"
92,1.7948662042617798,1.0,-1.807695662137121e-05,8.00262955997302,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9031097292900085, 0.8500158786773682]"
93,1.8034131526947021,1.0,-1.8271393855684437e-05,8.002415034758785,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.90025794506073, 0.850007176399231]"
94,1.8119601011276245,1.0,-1.8465831089997664e-05,8.00220963256824,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.897478461265564, 0.8500844836235046]"
95,1.8205070495605469,1.0,-1.866026832431089e-05,8.00201335410392,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.894771933555603, 0.8502477407455444]"
96,1.8290539979934692,1.0,-1.885470555862412e-05,8.001826200037215,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.892139196395874, 0.8502584099769592]"
97,1.8376009464263916,1.0,-1.9049142792937346e-05,8.001648171008371,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9055903553962708, 0.8500908017158508]"
98,1.846147894859314,1.0,-1.9243580027250573e-05,8.00147926762647,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9026775360107422, 0.8500090837478638]"
99,1.8546948432922363,1.0,-1.94380172615638e-05,8.001319490469424,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.899836540222168, 0.8500133156776428]"
100,1.8632417917251587,1.0,-1.9632454495877028e-05,8.001168840083963,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8970679640769958, 0.850103497505188]"
101,1.871788740158081,1.0,-1.9826891730190255e-05,8.00102731698563,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8943725228309631, 0.8502795696258545]"
102,1.8803356885910034,1.0,-2.0021328964503482e-05,8.000894921658764,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8917508125305176, 0.8502277731895447]"
103,1.8888826370239258,1.0,-2.0218583813402802e-05,8.0007716545565,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.905148983001709, 0.8500730991363525]"
104,1.8974295854568481,1.0,-2.041302104771603e-05,8.000657516100759,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.90224689245224, 0.850004255771637]"
105,1.9059765338897705,1.0,-2.0607458282029256e-05,8.000552506682235,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8994166851043701, 0.8500213623046875]"
106,1.9145234823226929,1.0,-2.0801895516342483e-05,8.000456626660396,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8966590762138367, 0.8501244187355042]"
107,1.9230704307556152,1.0,-2.099633275065571e-05,8.000369876363475,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8939746022224426, 0.8503134250640869]"
108,1.9316173791885376,1.0,-2.1190769984968938e-05,8.000292256088464,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8913640379905701, 0.8501991033554077]"
109,1.94016432762146,1.0,-2.1388024833868258e-05,8.000223766101108,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9047092199325562, 0.8500572443008423]"
110,1.9487112760543823,1.0,-2.1582462068181485e-05,8.000164406635902,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9018179178237915, 0.850001335144043]"
