steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
7771,3.2150556290012897,9.307724882382068,0.027539929967841457,0.000509695838424647,-0.008122549886307277,3.141229021529368,2.2363286973983403,"[0.99066209 1.         1.         0.99336811 1.         1.
 1.         0.70621528 0.58315957 0.54529853]"
7772,3.210816015497167,9.307735410275816,0.02759742590602943,0.0008338546675358115,-0.008863168239144665,3.1412373641409763,2.2321309408536933,"[0.99473669 1.         1.         0.99612207 0.9967828  0.99911665
 0.99395533 0.70848392 0.57885431 0.54510748]"
7773,3.2065937953177306,9.307744673489665,0.0278874035474938,0.001105753106005146,-0.009817305165765088,3.1412682502157305,2.2279503947790147,"[1.         0.99952528 0.99623055 0.99081817 1.         0.99552356
 0.9999556  0.70727746 0.57697658 0.54562773]"
7774,3.2023485124010374,9.307731022878905,0.027437589597286576,0.0005702050008710319,-0.010102623162260993,3.1412475842844154,2.223743994374613,"[0.99248141 1.         0.99506101 0.99259016 0.99817183 1.
 0.99767666 0.71115892 0.5824262  0.53784967]"
7775,3.198082249985876,9.307741448256644,0.027429656967451668,0.0008945512771651358,-0.009907699026794371,3.141248084077004,2.2195203032813344,"[1.         1.         1.         0.99077952 1.         1.
 1.         0.70339964 0.57850375 0.53881511]"
7776,3.193824697450352,9.307751014000111,0.027661777262271814,0.0011810229524435085,-0.009766763151213016,3.1412775049473907,2.2153052813915344,"[1.         0.99885051 1.         0.99399647 0.99873805 0.99059272
 0.9926597  0.7016766  0.57831552 0.54463368]"
7777,3.1895681172299177,9.307663873204774,0.0276189769209471,-0.002021311244852166,-0.009400834168233264,3.1412499557577727,2.2110779269092102,"[1.         0.99916274 1.         1.         1.         1.
 1.         0.71057887 0.58280467 0.54274408]"
7778,3.1852833210785443,9.307690437171857,0.027452592613146476,-0.001136569716521807,-0.008494622618408085,3.141224388649161,2.2068385982013003,"[0.99176983 1.         0.99380469 0.99229558 0.99569804 0.99479397
 0.99920487 0.7029828  0.57937126 0.53770563]"
7779,3.180995115732768,9.30770463077304,0.02758896347093898,-0.0006791183707112152,-0.007443374610130711,3.141231915066044,2.202594341827238,"[1.         1.         1.         1.         0.99170954 0.99642979
 0.99569447 0.70545124 0.58302064 0.54478446]"
7780,3.1767324541086865,9.307717237642498,0.027945552618857592,-0.00027181279249014595,-0.006742834255985033,3.141252837977878,2.1983753262608174,"[0.99541376 0.9979555  0.99103471 0.99284755 0.99663456 0.99208182
 0.9990982  0.70701906 0.57746466 0.54307971]"
7781,3.1724416801225948,9.307740592256348,0.027513150983630077,0.0005132221782407181,-0.005512369473392098,3.1412367901231737,2.194130152396655,"[0.99911881 0.99495904 0.99866428 1.         0.99787157 0.99403556
 0.99526649 0.71518498 0.58303537 0.54675481]"
7782,3.1681371661406614,9.307751377973243,0.027558404329029805,0.00084698792746264,-0.003936025982618026,3.1412450299601375,2.1898697865044143,"[0.99986461 1.         0.99147697 0.99649139 1.         1.
 0.99645056 0.70598902 0.5782536  0.54422194]"
7783,3.1638479955503076,9.307761189300475,0.027833454744512005,0.0011390446600031202,-0.0025344007825630972,3.1412811739277804,2.185624646980063,"[0.9926175  0.99282484 0.99262123 1.         1.         0.99597025
 0.99049801 0.70337605 0.58170981 0.54122987]"
7784,3.15953802290414,9.307746744316034,0.027371101680527504,0.000575823604143426,-0.00041118948801241055,3.141258801722122,2.1813556635738793,"[0.99749778 0.99451529 1.         0.99620319 0.99824377 1.
 1.         0.70470526 0.57933328 0.53999917]"
7785,3.1552031296348657,9.30775748934018,0.02732075804569355,0.0009124348960312226,0.0022688925863932102,3.1412568952777926,2.1770657321801035,"[0.99744126 1.         0.9901403  0.99355146 1.         0.99785843
 0.99615903 0.70141925 0.57469988 0.53830959]"
7786,3.1508710998704528,9.30776727117638,0.027509367297114617,0.0012074347481868671,0.004988452442941847,3.1412845983775157,2.1727786775153346,"[1.         1.         0.99972035 0.99983866 0.9926028  0.99308422
 0.99310347 0.71312386 0.58312959 0.54400015]"
7787,3.1465393082561315,9.30768698279682,0.027456918818071503,-0.0017463426657218007,0.008054359732907232,3.141250301152595,2.168479255439471,"[0.99713034 0.99769497 1.         1.         0.99067893 0.99288542
 1.         0.70337016 0.58174167 0.53893106]"
7788,3.142326056509641,9.30770300858279,0.02728271302748084,-0.00122981059620159,0.0064746389334365525,3.141248117312597,2.1643109928776525,"[1.         1.         1.         1.         0.99887967 1.
 0.99605688 0.71552091 0.57506283 0.53837119]"
7789,3.138102258405137,9.307717213285608,0.0273707734704452,-0.0007659598466615061,0.005156683058657469,3.141258184461398,2.1601322067756423,"[1.         1.         0.99561223 1.         1.         0.99705773
 1.         0.70922999 0.57991503 0.54161268]"
7790,3.1338974850427537,9.307729783950979,0.02769149190519167,-0.0003540835568272199,0.003584977073291436,3.1412813474152648,2.155972192910267,"[1.         0.99398154 1.         0.99753847 1.         1.
 1.         0.70819518 0.58291177 0.544382  ]"
7791,3.129667291892098,9.307746966311658,0.027409918204063834,0.00021373126464109332,0.002686350717385556,3.1412724850793246,2.151787854187548,"[1.         1.         1.         1.         0.99670149 1.
 0.99170694 0.7110733  0.57856886 0.5471741 ]"
7792,3.1254207548501234,9.307758172900291,0.0274301081895334,0.0005690584299233491,0.002183460523999878,3.1412800663966,2.147586663707566,"[0.99697254 0.99534777 1.         0.9968224  0.99251984 1.
 0.9954967  0.70191398 0.5741162  0.54559141]"
7793,3.1211858346160617,9.307768370787752,0.027688790250557177,0.0008839129124180674,0.0015541892510117052,3.141312536839934,2.14339700359807,"[0.9918265  1.         0.9997524  0.99589307 0.99246521 1.
 0.99589679 0.7116936  0.57456663 0.53923572]"
7794,3.116930813856679,9.307769500802179,0.02731401072247457,0.0008871700197890209,0.001718919297484646,3.1412821619858446,2.139186325750967,"[1.         1.         1.         0.99212749 0.99186177 1.
 0.99697139 0.71184287 0.58069337 0.54127429]"
7795,3.1126502123701063,9.307779360958099,0.027261500026594426,0.001197061792717954,0.0024473904065272305,3.1412814508333247,2.1349517687430857,"[0.99534387 1.         1.         0.99438491 1.         1.
 0.99807352 0.7152078  0.57959337 0.54036878]"
7796,3.1083722903719715,9.307788447363267,0.027453027947139573,0.0014695592317668835,0.0032224704597608694,3.141304865666331,2.1307199354064914,"[1.         1.         0.99852215 1.         0.99528676 1.
 0.99754246 0.70961748 0.58124012 0.54549329]"
7797,3.1040942853708433,9.307709951473473,0.027421334642599965,-0.0014154054539777497,0.004339670255136204,3.1412710467712897,2.1264755291246704,"[1.         1.         0.99324626 1.         1.         0.99856707
 1.         0.7096165  0.57288567 0.54006832]"
7798,3.0997867351264925,9.30772532625175,0.027254524923643834,-0.0009215811487602606,0.006115141634576686,3.141260671535307,2.1222156368828125,"[1.         0.99786887 1.         0.99351549 0.99649176 0.9941361
 0.99418419 0.70574191 0.58004011 0.54135235]"
7799,3.095512507470142,9.307738886893379,0.027342790062220398,-0.0004807035824161385,0.006611403190699581,3.1412720196364905,2.1179886429039647,"[0.99429287 0.99387085 1.         0.99143108 1.         0.99531827
 1.         0.70695192 0.58250471 0.53989005]"
7800,3.091256890765072,9.30775108473763,0.027659576929192554,-8.397279962632555e-05,0.00686793695628946,3.1412926532884815,2.1137800532055326,"[0.99659017 0.99671042 0.99166747 1.         0.99106362 0.99854821
 1.         0.70216152 0.57790564 0.54188591]"
7801,3.087061378151007,9.307763130709269,0.027391199395153953,0.0003036509816983497,0.004780197539394287,3.141280230345075,2.1096310911610945,"[0.99310355 1.         0.99997923 1.         1.         0.99976386
 0.99823234 0.70185053 0.57183416 0.53851045]"
7802,3.0828467083697078,9.307774040316225,0.027405032124381445,0.0006499559678936333,0.0030989113032324194,3.1412864819531165,2.1054631961777672,"[0.99860466 0.99768587 0.99122896 1.         1.         0.99085874
 0.99725118 0.70303655 0.57645777 0.54394266]"
7803,3.0786443256299494,9.307783981448408,0.02766017225991322,0.0009562218306207358,0.0013058817140189668,3.1413189608756404,2.1013075005124358,"[0.99360656 1.         0.99553651 1.         1.         1.
 0.99885643 0.71401081 0.5827902  0.53891292]"
7804,3.074421872652791,9.30778629181546,0.027299081009727364,0.0010043875369231542,0.0003155054377121341,3.141288959315892,2.0971310181220972,"[0.99767362 0.99045958 0.99255216 0.99125486 1.         1.
 0.99525172 0.7062136  0.5730199  0.53749945]"
7805,3.0701731920625854,9.30779586965158,0.027255127403516922,0.0013055514133942325,-0.00012291290889881624,3.1412846339819698,2.0929298465331243,"[0.99761556 0.99295295 1.         1.         0.99223389 0.99813773
 1.         0.70823471 0.57498584 0.53999317]"
